device_id,owner_address,timestamp,application_type,signal_strength_dbm,latency_ms,required_bandwidth_mbps,allocated_bandwidth_mbps,resource_utilization,encrypted_data,data_hash
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Streaming,-100.0,45.0,2.3,2.7,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,Emergency_Service,-48.0,5.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735500,Web_Browsing,-106.0,7.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Background_Download,-111.0,66.0,0.47,0.47,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,VoIP_Call,-68.0,40.0,0.03,0.055,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735500,Online_Gaming,-53.0,35.0,5.1,5.4,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Streaming,-98.0,49.0,2.5,3.0,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Call,-49.0,41.0,13.3,14.6,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Streaming,-101.0,46.0,2.2,2.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735500,Emergency_Service,-47.0,5.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735500,Web_Browsing,-106.0,6.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735500,Background_Download,-112.0,67.0,0.46,0.46,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735500,VoIP_Call,-67.0,41.0,0.025,0.05,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,Online_Gaming,-52.0,36.0,5.2,5.5,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735500,Streaming,-99.0,50.0,2.4,2.9,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Call,-48.0,42.0,13.4,14.7,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Streaming,-102.0,47.0,2.1,2.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735500,Emergency_Service,-47.0,5.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Web_Browsing,-107.0,5.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735500,Background_Download,-113.0,68.0,0.45,0.45,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735500,VoIP_Call,-66.0,42.0,0.02,0.045,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735500,Online_Gaming,-51.0,37.0,5.3,5.6,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735500,Streaming,-100.0,51.0,2.3,2.8,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Call,-47.0,43.0,13.5,14.8,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Streaming,-103.0,48.0,2.0,2.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,Emergency_Service,-46.0,5.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735500,Web_Browsing,-107.0,4.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Background_Download,-114.0,69.0,0.44,0.44,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,VoIP_Call,-65.0,43.0,0.015,0.04,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735500,Online_Gaming,-50.0,38.0,5.4,5.7,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Streaming,-101.0,52.0,2.2,2.7,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Call,-46.0,44.0,13.6,14.9,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Streaming,-104.0,49.0,1.9,2.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735500,Emergency_Service,-46.0,5.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735500,Web_Browsing,-108.0,3.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735500,Background_Download,-115.0,70.0,0.43,0.43,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735500,VoIP_Call,-64.0,44.0,0.01,0.035,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,Online_Gaming,-49.0,39.0,5.5,5.8,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735500,Streaming,-102.0,53.0,2.1,2.6,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Call,-45.0,45.0,13.7,15.0,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Streaming,-105.0,50.0,1.8,2.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735500,Emergency_Service,-45.0,5.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Web_Browsing,-108.0,2.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735500,Background_Download,-116.0,71.0,0.42,0.42,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735500,VoIP_Call,-63.0,45.0,0.005,0.03,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735500,Online_Gaming,-48.0,40.0,5.6,5.9,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735500,Streaming,-103.0,54.0,2.0,2.5,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Call,-45.0,46.0,13.8,15.1,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Streaming,-106.0,51.0,1.7,2.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,Emergency_Service,-44.0,5.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735500,Web_Browsing,-109.0,1.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Background_Download,-117.0,72.0,0.41,0.41,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,VoIP_Call,-62.0,46.0,0.0,0.025,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735500,Online_Gaming,-47.0,41.0,5.7,6.0,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735500,Streaming,-104.0,55.0,1.9,2.4,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Call,-44.0,47.0,13.9,15.2,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Streaming,-107.0,52.0,1.6,2.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735560,Emergency_Service,-44.0,5.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735560,Web_Browsing,-109.0,0.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735560,Background_Download,-118.0,73.0,0.4,0.4,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735560,VoIP_Call,-61.0,47.0,0.0,0.02,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735560,Online_Gaming,-46.0,42.0,5.8,6.1,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735560,Streaming,-105.0,56.0,1.8,2.3,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Call,-43.0,48.0,14.0,15.3,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Streaming,-108.0,53.0,1.5,1.9,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735560,Emergency_Service,-43.0,5.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735560,Web_Browsing,-110.0,0.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735560,Background_Download,-119.0,74.0,0.39,0.39,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735560,VoIP_Call,-60.0,48.0,0.0,0.015,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735560,Online_Gaming,-45.0,43.0,5.9,6.2,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735560,Streaming,-106.0,57.0,1.7,2.2,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Call,-43.0,49.0,14.1,15.4,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Streaming,-109.0,54.0,1.4,1.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735560,Emergency_Service,-42.0,5.0,0.4,0.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735560,Web_Browsing,-110.0,0.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735560,Background_Download,-120.0,75.0,0.38,0.38,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735560,VoIP_Call,-59.0,49.0,0.0,0.01,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735560,Online_Gaming,-44.0,44.0,6.0,6.3,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735560,Streaming,-107.0,58.0,1.6,2.1,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Call,-42.0,50.0,14.2,15.5,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Streaming,-110.0,55.0,1.3,1.7,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735560,Emergency_Service,-42.0,5.0,0.4,0.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735560,Web_Browsing,-111.0,0.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735560,Background_Download,-121.0,76.0,0.37,0.37,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735560,VoIP_Call,-58.0,50.0,0.0,0.005,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735560,Online_Gaming,-43.0,45.0,6.1,6.4,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735560,Streaming,-108.0,59.0,1.5,2.0,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Call,-41.0,51.0,14.3,15.6,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Streaming,-111.0,56.0,1.2,1.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735560,Emergency_Service,-41.0,5.0,0.4,0.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735560,Web_Browsing,-111.0,0.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735560,Background_Download,-122.0,77.0,0.36,0.36,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735560,VoIP_Call,-57.0,51.0,0.0,0.0,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735560,Online_Gaming,-42.0,46.0,6.2,6.5,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735560,Streaming,-109.0,60.0,1.4,1.9,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Call,-41.0,52.0,14.4,15.7,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Streaming,-112.0,57.0,1.1,1.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735560,Emergency_Service,-40.0,5.0,0.4,0.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735560,Web_Browsing,-112.0,0.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735560,Background_Download,-123.0,78.0,0.35,0.35,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735560,VoIP_Call,-56.0,52.0,0.0,0.0,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735560,Online_Gaming,-41.0,47.0,6.3,6.6,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735560,Streaming,-110.0,61.0,1.3,1.8,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Call,-40.0,53.0,14.5,15.8,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735560,Video_Streaming,-113.0,58.0,1.0,1.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735560,Emergency_Service,-40.0,5.0,0.4,0.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735560,Web_Browsing,-113.0,0.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
